battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies,player_tag,player_name,player_brawler_id,player_brawler_name,player_brawler_power,player_brawler_trophies
20241124T212700.000Z,15000843,gemGrab,Corkscrew,ranked,gemGrab,victory,124.0,,9.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,118.0,#2QV2VURL2R,sup3rp00p3rXoX,16000000.0,SHELLY,6.0,113.0,#28GYJ28VC,Franc,16000063.0,CHESTER,7.0,146.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,118.0,,,,,,,,,,,,,,,,DRACO,,
20241124T202611.000Z,15000820,unknown,Broiler Room,ranked,siege,victory,116.0,,,#GJJ090RGQ,Dónde papeles!,16000038.0,SURGE,11.0,621.0,#GUCJCLPJ,Aliotic,16000022.0,TICK,11.0,654.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#GJJ090RGQ,Dónde papeles!,16000038.0,SURGE,11.0,621.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T202334.000Z,15000820,unknown,Broiler Room,ranked,siege,defeat,68.0,,,#2L2V2J08Y,carlitos,16000043.0,EDGAR,11.0,782.0,#RYQGQY20U,iñan,16000003.0,BROCK,10.0,755.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#RV2QVL29,huber14,16000043.0,EDGAR,11.0,730.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T202148.000Z,15000820,unknown,Broiler Room,ranked,siege,victory,109.0,,,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#GCU0JRYU0,el heroe,16000072.0,PEARL,11.0,599.0,#YGYRL0VC8,por,16000068.0,MAISIE,11.0,284.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T201920.000Z,15000820,unknown,Broiler Room,ranked,siege,victory,56.0,,,#Q09R9P2J8,Tr0lled_,16000001.0,COLT,11.0,349.0,#Q09R9P2J8,Tr0lled_,16000001.0,COLT,11.0,349.0,#92YQLLC0G,Cunisaurio,16000019.0,PENNY,11.0,703.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T201738.000Z,15000820,unknown,Broiler Room,ranked,siege,victory,95.0,,,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#GQC202VPC,ELMATIPURI,16000056.0,EVE,11.0,517.0,#2JQQPGGJ,mathias🇨🇷,16000037.0,SPROUT,9.0,585.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T201526.000Z,15000820,unknown,Broiler Room,ranked,siege,defeat,108.0,,,#2Q29GJJY9,Tommy,16000014.0,BO,11.0,576.0,#GCUC00QJJ,jojo,16000023.0,LEON,9.0,391.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#YQP9JGGQU,cheesepuff,16000007.0,JESSIE,11.0,900.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T201313.000Z,15000820,unknown,Broiler Room,ranked,siege,victory,59.0,,,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#JVRL0YPLJ,Habibi Houd🇵🇸,16000030.0,EMZ,9.0,523.0,#20CGP0P09R,Ninax,16000007.0,JESSIE,11.0,651.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T201149.000Z,15000820,unknown,Broiler Room,ranked,siege,defeat,93.0,,,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#P008JLQ02,~mil pop~,16000023.0,LEON,11.0,577.0,#2QLPC29LUY,erick_vh,16000061.0,GUS,6.0,471.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T200953.000Z,15000820,unknown,Broiler Room,ranked,siege,victory,92.0,,,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#Y02L9CGYY,zacff,16000012.0,CROW,11.0,856.0,#LC0U2L9QG,pl4ga,16000004.0,RICO,11.0,594.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T200758.000Z,15000820,unknown,Broiler Room,ranked,siege,defeat,88.0,,,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#LJR0VYRGY,supersizedfry,16000065.0,MANDY,11.0,309.0,#YCCVUVG8U,CDKXAYO,16000087.0,JUJU,10.0,520.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241124T183045.000Z,15000843,gemGrab,Corkscrew,ranked,gemGrab,victory,97.0,,8.0,#JYVLYQCL8,jinjin,16000030.0,EMZ,10.0,197.0,#JYVLYQCL8,jinjin,16000030.0,EMZ,10.0,197.0,#2898CGQUU,thedoge,16000080.0,DRACO,7.0,110.0,#2QC29Q8CLQ,goober,16000018.0,DARRYL,6.0,77.0,,,,,,,,,,,,,,,,DRACO,,
20241123T153219.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,defeat,134.0,,,#200GJLQVU,Saturo gojo🗿,16000083.0,CLANCY,11.0,12.0,#2898CGQUU,thedoge,16000001.0,COLT,11.0,12.0,#28LYY2L2PL,bron bron,16000030.0,EMZ,11.0,12.0,#8LUYRVPUL,Beast Killer,16000038.0,SURGE,11.0,12.0,,,,,,,,,,,,,,,,COLT,,
20241123T152946.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,defeat,114.0,,,,,,,,,#2898CGQUU,thedoge,16000001.0,COLT,11.0,12.0,#28LYY2L2PL,bron bron,16000030.0,EMZ,11.0,12.0,#8LUYRVPUL,Beast Killer,16000038.0,SURGE,11.0,12.0,,,,,,,,,,,,,,,,COLT,,
20241123T152446.000Z,15000011,gemGrab,Undermine,soloRanked,gemGrab,victory,98.0,,,#2898CGQUU,thedoge,16000023.0,LEON,11.0,12.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,12.0,#PQVG8PJJV,Brownie,16000004.0,RICO,11.0,12.0,#QLJYQPLPJ,CREED|Griff,16000028.0,SANDY,11.0,12.0,,,,,,,,,,,,,,,,LEON,,
20241123T152248.000Z,15000011,gemGrab,Undermine,soloRanked,gemGrab,victory,95.0,,,,,,,,,#2898CGQUU,thedoge,16000023.0,LEON,11.0,12.0,#PQVG8PJJV,Brownie,16000004.0,RICO,11.0,12.0,#QLJYQPLPJ,CREED|Griff,16000028.0,SANDY,11.0,12.0,,,,,,,,,,,,,,,,LEON,,
20241122T201953.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,122.0,,,#2UGCJ0CL9,Blitzkai,16000039.0,COLETTE,11.0,10.0,#2UGCJ0CL9,Blitzkai,16000039.0,COLETTE,11.0,10.0,#9VV0QQ8Y9,DocksWorth,16000019.0,PENNY,11.0,12.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,12.0,,,,,,,,,,,,,,,,LEON,,
20241122T201731.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,118.0,,,,,,,,,#2UGCJ0CL9,Blitzkai,16000039.0,COLETTE,11.0,10.0,#9VV0QQ8Y9,DocksWorth,16000019.0,PENNY,11.0,12.0,#2898CGQUU,thedoge,16000023.0,LEON,11.0,12.0,,,,,,,,,,,,,,,,LEON,,
20241122T201342.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,defeat,150.0,,,#P0QCYJP2G,Dream,16000000.0,SHELLY,11.0,12.0,#28GRYR0R00,Bennyy,16000005.0,SPIKE,11.0,12.0,#2898CGQUU,thedoge,16000010.0,EL PRIMO,11.0,12.0,#2PY29LQ0Q,IzmorXD,16000001.0,COLT,11.0,12.0,,,,,,,,,,,,,,,,EL PRIMO,,
20241122T201053.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,defeat,107.0,,,,,,,,,#28GRYR0R00,Bennyy,16000005.0,SPIKE,11.0,12.0,#2898CGQUU,thedoge,16000010.0,EL PRIMO,11.0,12.0,#2PY29LQ0Q,IzmorXD,16000001.0,COLT,11.0,12.0,,,,,,,,,,,,,,,,EL PRIMO,,
20241122T200718.000Z,15000440,knockout,Flaring Phoenix,soloRanked,knockout,defeat,110.0,,,#8G9RVLVYL,Dudeofawesome,16000045.0,STU,11.0,12.0,#2LR9090ULU,Bella,16000001.0,COLT,11.0,12.0,#2898CGQUU,thedoge,16000005.0,SPIKE,11.0,12.0,#RL0UC2R9U,Sammy,16000077.0,LARRY & LAWRIE,10.0,12.0,,,,,,,,,,,,,,,,SPIKE,,
20241122T200508.000Z,15000440,knockout,Flaring Phoenix,soloRanked,knockout,defeat,56.0,,,,,,,,,#2LR9090ULU,Bella,16000001.0,COLT,11.0,12.0,#2898CGQUU,thedoge,16000005.0,SPIKE,11.0,12.0,#RL0UC2R9U,Sammy,16000077.0,LARRY & LAWRIE,10.0,12.0,,,,,,,,,,,,,,,,SPIKE,,
20241122T200208.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,79.0,,,#LJJ2YPGYU,taqueshy,16000038.0,SURGE,11.0,12.0,#2898CGQUU,thedoge,16000077.0,LARRY & LAWRIE,11.0,12.0,#LJJ2YPGYU,taqueshy,16000038.0,SURGE,11.0,12.0,#28RP9RL08,°TM~GOD,16000004.0,RICO,11.0,12.0,,,,,,,,,,,,,,,,LARRY & LAWRIE,,
20241122T200029.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,104.0,,,,,,,,,#2898CGQUU,thedoge,16000077.0,LARRY & LAWRIE,11.0,12.0,#LJJ2YPGYU,taqueshy,16000038.0,SURGE,11.0,12.0,#28RP9RL08,°TM~GOD,16000004.0,RICO,11.0,12.0,,,,,,,,,,,,,,,,LARRY & LAWRIE,,
20241204T075833.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,victory,97.0,,,#20UV0YLV,Jazielproxd,16000022.0,TICK,11.0,654.0,#20UV0YLV,Jazielproxd,16000022.0,TICK,11.0,654.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#JCC2VRVU0,🕷️Dekaa🕷️,16000009.0,DYNAMIKE,9.0,783.0,,,,,,,,,,,,,,,,CROW,,
20241204T075625.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,victory,49.0,,,#GL9PV98YR,RukuShelly,16000009.0,DYNAMIKE,11.0,724.0,#GL9PV98YR,RukuShelly,16000009.0,DYNAMIKE,11.0,724.0,#9P9JYUC92,malumabeibe😟,16000081.0,LILY,11.0,184.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,,,,,,,,,,,,,,,,CROW,,
20241204T075456.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,victory,172.0,,,#Y2VPLUQR9,ALEXALT,16000004.0,RICO,11.0,955.0,#Y2VPLUQR9,ALEXALT,16000004.0,RICO,11.0,955.0,#GPC0GVUU,Dasturias :>,16000026.0,BIBI,11.0,786.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,,,,,,,,,,,,,,,,CROW,,
20241130T230720.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,109.0,,9.0,#80UQPRYR,Mr. x,16000070.0,CORDELIUS,11.0,510.0,#80UQPRYR,Mr. x,16000070.0,CORDELIUS,11.0,510.0,#8RCV0LLRP,ngadu69,16000000.0,SHELLY,11.0,511.0,#2898CGQUU,thedoge,16000035.0,GALE,9.0,504.0,,,,,,,,,,,,,,,,GALE,,
20241130T230504.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,29.0,,8.0,#8CJU9CUPR,Cris-Sur,16000058.0,BONNIE,9.0,453.0,#LGVVLRVU9,materialgurl,16000032.0,MAX,6.0,436.0,#2898CGQUU,thedoge,16000035.0,GALE,9.0,496.0,#8CJU9CUPR,Cris-Sur,16000058.0,BONNIE,9.0,453.0,,,,,,,,,,,,,,,,GALE,,
20241130T205029.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,111.0,,-7.0,#8GPJG9GRY,Armaan_FaZe_€¥§,16000024.0,ROSA,11.0,928.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,983.0,#2RU2YJJGR,trigre. 10,16000004.0,RICO,11.0,983.0,#QQ80Q9PLV,Crimsonite,16000038.0,SURGE,11.0,983.0,,,,,,,,,,,,,,,,FRANK,,
20241130T204805.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,98.0,,-7.0,#2RCG9QQ99,feer?🪼,16000011.0,MORTIS,11.0,984.0,#2GCLU8CGY,[TK] MARCO,16000045.0,STU,11.0,950.0,#2YCRL0Q8G,KIl33A,16000026.0,BIBI,11.0,952.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,990.0,,,,,,,,,,,,,,,,FRANK,,
20241130T204600.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,35.0,,-7.0,#82YYVJ2Q,youalreadylost,16000038.0,SURGE,11.0,985.0,#LLGUYVCG2,pscv,16000004.0,RICO,11.0,993.0,#2JJPP200U,jorge,16000011.0,MORTIS,11.0,979.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,997.0,,,,,,,,,,,,,,,,FRANK,,
20241130T204459.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,113.0,,8.0,#2J0QJY88P,FlexTank,16000000.0,SHELLY,11.0,987.0,#2J0QJY88P,FlexTank,16000000.0,SHELLY,11.0,987.0,#LC89U0QLU,Ph.xp!,16000004.0,RICO,11.0,988.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,989.0,,,,,,,,,,,,,,,,FRANK,,
20241130T204246.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,77.0,,-7.0,#YJJC9LC09,JuliethRams,16000022.0,TICK,11.0,975.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,996.0,#80YGG8GV9,Papiurris_218,16000009.0,DYNAMIKE,11.0,988.0,#2LC0LVQC0Y,kycco,16000004.0,RICO,11.0,981.0,,,,,,,,,,,,,,,,FRANK,,
20241130T204056.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,63.0,,11.0,#8VPRRLCLG,sans,16000004.0,RICO,11.0,980.0,#8VPRRLCLG,sans,16000004.0,RICO,11.0,980.0,#8VPQUJYCY,HaukenTzuliker,16000083.0,CLANCY,11.0,985.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,985.0,,,,,,,,,,,,,,,,FRANK,,
20241130T203922.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,149.0,,10.0,#C88009YJ2,niko,16000011.0,MORTIS,11.0,975.0,#GUCRRQ0P,Luis11XD,16000011.0,MORTIS,11.0,979.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,975.0,#82R88UCQQ,Nic22play,16000004.0,RICO,11.0,963.0,,,,,,,,,,,,,,,,FRANK,,
20241130T192009.000Z,15000122,gemGrab,Minecart Madness,ranked,gemGrab,victory,122.0,,9.0,#QQQCV9YV,☆Og.Weener☆,16000086.0,SHADE,10.0,160.0,#2G9JCVYLGQ,jaja_L6,16000034.0,JACKY,7.0,150.0,#QQQCV9YV,☆Og.Weener☆,16000086.0,SHADE,10.0,160.0,#2898CGQUU,thedoge,16000083.0,CLANCY,8.0,191.0,,,,,,,,,,,,,,,,CLANCY,,
20241130T191735.000Z,15000122,gemGrab,Minecart Madness,ranked,gemGrab,victory,79.0,,8.0,#PULU90UVP,Alesso,16000063.0,CHESTER,8.0,176.0,#2QCJC0G0V8,Jlu,16000043.0,EDGAR,7.0,171.0,#PULU90UVP,Alesso,16000063.0,CHESTER,8.0,176.0,#2898CGQUU,thedoge,16000083.0,CLANCY,8.0,183.0,,,,,,,,,,,,,,,,CLANCY,,
20241130T191454.000Z,15000122,gemGrab,Minecart Madness,ranked,gemGrab,defeat,88.0,,-1.0,#2LRJCQPYYP,Arashi,16000053.0,LOLA,8.0,184.0,#2898CGQUU,thedoge,16000083.0,CLANCY,8.0,184.0,#UJQ0UL90,TT_Aidon,16000064.0,GRAY,10.0,178.0,#LV8VUYVLU,Pegwa,16000082.0,BERRY,6.0,157.0,,,,,,,,,,,,,,,,CLANCY,,
20241130T191156.000Z,15000122,gemGrab,Minecart Madness,ranked,gemGrab,victory,99.0,,11.0,#9JQ02JJQC,OnlyBlue,16000050.0,GRIFF,4.0,172.0,#2YY8YYV9VR,Ⓓⓡⓐⓜⓐ_ⓦⓐⓣⓒⓗⓔⓡ,16000013.0,POCO,3.0,118.0,#9JQ02JJQC,OnlyBlue,16000050.0,GRIFF,4.0,172.0,#2898CGQUU,thedoge,16000083.0,CLANCY,8.0,173.0,,,,,,,,,,,,,,,,CLANCY,,
20241130T173543.000Z,15000830,unknown,Radiant Rampage,ranked,siege,victory,112.0,,,#YJ8QJG8JG,uwu,16000048.0,GROM,7.0,276.0,#LULUG908,GABO,16000026.0,BIBI,11.0,857.0,#YJ8QJG8JG,uwu,16000048.0,GROM,7.0,276.0,#2898CGQUU,thedoge,16000019.0,PENNY,9.0,494.0,,,,,,,,,,,,,,,,PENNY,,
20241130T173323.000Z,15000830,unknown,Radiant Rampage,ranked,siege,defeat,88.0,,,#8YQYRVGLY,Luana😘😍te doy,16000030.0,EMZ,11.0,466.0,#2898CGQUU,thedoge,16000019.0,PENNY,9.0,494.0,#RY0RR0G00,El XIX,16000006.0,BARLEY,9.0,470.0,#992RRC8QV,💀DrakunHero💀,16000030.0,EMZ,11.0,638.0,,,,,,,,,,,,,,,,PENNY,,
20241130T173111.000Z,15000830,unknown,Radiant Rampage,ranked,siege,victory,83.0,,,#2898CGQUU,thedoge,16000019.0,PENNY,9.0,494.0,#LYVUC9Y8P,Jorge,16000009.0,DYNAMIKE,11.0,860.0,#2898CGQUU,thedoge,16000019.0,PENNY,9.0,494.0,#Y9V8CQ9JL,coy,16000007.0,JESSIE,11.0,717.0,,,,,,,,,,,,,,,,PENNY,,
20241130T172835.000Z,15000830,unknown,Radiant Rampage,ranked,siege,victory,150.0,,,#2898CGQUU,thedoge,16000019.0,PENNY,9.0,494.0,#2898CGQUU,thedoge,16000019.0,PENNY,9.0,494.0,#9PVCVCYUR,Wich.0,16000022.0,TICK,11.0,916.0,#9UU0UJV9C,Rinko,16000042.0,BYRON,11.0,562.0,,,,,,,,,,,,,,,,PENNY,,
20241130T172506.000Z,15000830,unknown,Radiant Rampage,ranked,siege,defeat,96.0,,,#JYJPCJQLJ,y2k,16000019.0,PENNY,9.0,406.0,#2898CGQUU,thedoge,16000012.0,CROW,11.0,508.0,#Q022R0PL8,Dani18114,16000018.0,DARRYL,11.0,960.0,#20VULC0C9P,"PLAY,D",16000052.0,MEG,9.0,220.0,,,,,,,,,,,,,,,,CROW,,
20241130T074408.000Z,15000815,duoShowdown,Sunset Vista,ranked,duoShowdown,,,1.0,14.0,,,,,,,#2898CGQUU,thedoge,16000081.0,LILY,7.0,274.0,#2QGGLJVUUY,COMPA DE CHICHI,16000086.0,SHADE,9.0,295.0,,,,,,,,,,,,,,,,,,,,,,LILY,,
20241130T074159.000Z,15000815,duoShowdown,Sunset Vista,ranked,duoShowdown,,,3.0,4.0,,,,,,,#2QJC9UYRQR,Alexanerjl,16000086.0,SHADE,6.0,240.0,#2898CGQUU,thedoge,16000081.0,LILY,7.0,270.0,,,,,,,,,,,,,,,,,,,,,,LILY,,
20241130T073919.000Z,15000815,duoShowdown,Sunset Vista,ranked,duoShowdown,,,1.0,14.0,,,,,,,#2898CGQUU,thedoge,16000081.0,LILY,7.0,256.0,#2LCLCUCQQC,vivi,16000010.0,EL PRIMO,7.0,248.0,,,,,,,,,,,,,,,,,,,,,,LILY,,
20241130T073630.000Z,15000815,duoShowdown,Sunset Vista,ranked,duoShowdown,,,1.0,14.0,,,,,,,#RPL9PYLG0,Owen luvs BS,16000068.0,MAISIE,7.0,248.0,#2898CGQUU,thedoge,16000081.0,LILY,7.0,242.0,,,,,,,,,,,,,,,,,,,,,,LILY,,
20241127T070644.000Z,15000846,brawlBall,Razzle Dazzle,ranked,brawlBall,defeat,61.0,,-4.0,#9UQGQQL9V,errontounge,16000047.0,SQUEAK,11.0,649.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,647.0,#28LC8JPJP,NTR|Piper 🖤,16000011.0,MORTIS,11.0,649.0,#RQ09J2CR,chilll☠️,16000038.0,SURGE,11.0,622.0,,,,,,,,,,,,,,,,FRANK,,
20241127T070513.000Z,15000846,brawlBall,Razzle Dazzle,ranked,brawlBall,victory,51.0,,11.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,636.0,#2L22JJLRV0,upshijon._,16000005.0,SPIKE,9.0,624.0,#8J2YYL9GG,yosoyyo,16000011.0,MORTIS,11.0,627.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,636.0,,,,,,,,,,,,,,,,FRANK,,
20241127T070359.000Z,15000846,brawlBall,Razzle Dazzle,ranked,brawlBall,victory,70.0,,10.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,626.0,#2G8U2JLP0,aluminium⚔️oreo,16000032.0,MAX,10.0,617.0,#2UY9YRU9Y,Brawler,16000085.0,KENJI,11.0,631.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,626.0,,,,,,,,,,,,,,,,FRANK,,
20241127T070215.000Z,15000846,brawlBall,Razzle Dazzle,ranked,brawlBall,victory,37.0,,9.0,#22URY8CGY,Jarod Pudding,16000028.0,SANDY,11.0,615.0,#22URY8CGY,Jarod Pudding,16000028.0,SANDY,11.0,615.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,617.0,#20UQLC9QY,Bryan74,16000030.0,EMZ,10.0,603.0,,,,,,,,,,,,,,,,FRANK,,
20241127T070110.000Z,15000846,brawlBall,Razzle Dazzle,ranked,brawlBall,victory,42.0,,8.0,#8UPPGYUP,YoungKobe,16000009.0,DYNAMIKE,11.0,695.0,#8UPPGYUP,YoungKobe,16000009.0,DYNAMIKE,11.0,695.0,#PYJY9JGP0,I T Z_A J,16000038.0,SURGE,11.0,799.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,609.0,,,,,,,,,,,,,,,,FRANK,,
20241127T065956.000Z,15000440,knockout,Flaring Phoenix,ranked,knockout,defeat,54.0,,-7.0,#Q2U8RLV,SM|Jess,16000076.0,KIT,11.0,635.0,#RVY0LG2LJ,M.R.Schizo,16000031.0,MR. P,11.0,973.0,#2YCV8JVUGP,my c()m is,16000062.0,BUSTER,11.0,966.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,953.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T065840.000Z,15000440,knockout,Flaring Phoenix,ranked,knockout,defeat,147.0,,-7.0,#GLCLUUGJU,会走位不,16000065.0,MANDY,11.0,941.0,#C2L0JLPL,Elemental_PaNts,16000011.0,MORTIS,11.0,963.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,960.0,#GLCLUUGJU,会走位不,16000065.0,MANDY,11.0,941.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T065549.000Z,15000822,unknown,Kooky Gates,ranked,siege,defeat,100.0,,-7.0,#Q2JLLR9U2,L Í,16000004.0,RICO,11.0,994.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,967.0,#2YR9YYCP2V,TheMexorist,16000038.0,SURGE,11.0,964.0,#Q2JLLR9U2,L Í,16000004.0,RICO,11.0,994.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T065337.000Z,15000822,unknown,Kooky Gates,ranked,siege,victory,164.0,,9.0,#VQURYV8G,BMO,16000065.0,MANDY,11.0,941.0,#2GY0PYQU2,spikyaloe,16000022.0,TICK,11.0,927.0,#YRYJR9JV,larkyaloe,16000079.0,ANGELO,11.0,211.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,958.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T065024.000Z,15000822,unknown,Kooky Gates,ranked,siege,defeat,81.0,,-7.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,965.0,#J22J909Q,Brawler,16000043.0,EDGAR,11.0,862.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,965.0,#8PQJLG2V9,Kratos🔥,16000048.0,GROM,11.0,986.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T064829.000Z,15000822,unknown,Kooky Gates,ranked,siege,victory,92.0,,8.0,#J22J909Q,Brawler,16000043.0,EDGAR,11.0,854.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,957.0,#J22J909Q,Brawler,16000043.0,EDGAR,11.0,854.0,#RUPULL9J2,Big Bomboclat,16000015.0,PIPER,11.0,948.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T064628.000Z,15000822,unknown,Kooky Gates,ranked,siege,defeat,62.0,,-7.0,#2980RRUR82,AXTERCAN,16000043.0,EDGAR,11.0,915.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,964.0,#2828RC88,El_Machin,16000004.0,RICO,11.0,946.0,#988JGVY8P,Luco,16000023.0,LEON,11.0,985.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T064452.000Z,15000822,unknown,Kooky Gates,ranked,siege,defeat,127.0,,-7.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,971.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,971.0,#2Q9VUU8C8V,zy_57,16000085.0,KENJI,11.0,972.0,#2828RC88,El_Machin,16000004.0,RICO,11.0,953.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T064220.000Z,15000822,unknown,Kooky Gates,ranked,siege,defeat,76.0,,-7.0,#Y09RPUC80,:D,16000004.0,RICO,11.0,956.0,#2GVUV2QLR,Boodlepoof,16000004.0,RICO,11.0,965.0,#2P2L0VG88,Bangog,16000022.0,TICK,11.0,952.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,978.0,,,,,,,,,,,,,,,,DYNAMIKE,,
20241127T064010.000Z,15000822,unknown,Kooky Gates,ranked,siege,defeat,61.0,,-7.0,#2QLQPP9RRR,2deckle,16000035.0,GALE,11.0,972.0,#PQYY0VPGJ,Black Soldier,16000038.0,SURGE,11.0,913.0,#8JQ20P80L,Cri§tian :):,16000043.0,EDGAR,11.0,910.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,985.0,,,,,,,,,,,,,,,,DYNAMIKE,,
